datetime,instrument,score
2020-07-16,SZ000786,-0.021969534
2020-07-16,SH600585,0.17722574
2020-07-16,SH601901,-0.08595519
2020-07-16,SH600438,-0.038626526
2020-07-16,SH601698,0.15632528
2020-07-16,SH600176,0.2241447
2020-07-16,SH600893,0.07499628
2020-07-16,SH601628,0.15573242
2020-07-16,SH600372,-0.16457514
2020-07-16,SH600111,0.4137661
2020-07-16,SH601989,0.1264552
2020-07-16,SZ000627,0.10142194
2020-07-16,SH600406,-0.04281275
2020-07-16,SH603993,-0.3458157
2020-07-16,SZ000157,-0.1542539
2020-07-16,SH600031,-0.21486399
2020-07-16,SZ002493,0.18799748
2020-07-16,SZ002673,0.08114448
2020-07-16,SH600219,0.0016533565
2020-07-16,SZ000783,-0.012377411
2020-07-16,SH600705,-0.12201238
2020-07-16,SH600233,-0.12389995
2020-07-16,SH600089,0.070515096
2020-07-16,SZ000425,0.1490868
2020-07-16,SH600958,-0.057688687
2020-07-16,SH601319,0.07600124
2020-07-16,SH601216,0.24882007
2020-07-16,SH600660,-0.057839844
2020-07-16,SZ000338,-0.16236082
2020-07-16,SH600482,0.12574464
2020-07-16,SH600027,-0.49436733
2020-07-16,SH600011,0.198683
2020-07-16,SH600118,-0.10649679
2020-07-16,SH601877,-0.09093368
2020-07-16,SZ002129,0.05005245
2020-07-16,SH600038,0.03693595
2020-07-16,SH601377,0.10041872
2020-07-16,SZ000066,-0.07306137
2020-07-16,SH600030,-0.054277085
2020-07-16,SH601992,-0.22934833
2020-07-16,SH601919,-0.18907967
2020-07-16,SH601577,0.36287212
2020-07-16,SH600745,-0.16833864
2020-07-16,SZ002594,0.075023726
2020-07-16,SH601669,-0.05520747
2020-07-16,SH600346,0.08934508
2020-07-16,SZ002027,-0.08162367
2020-07-16,SZ002120,0.13704854
2020-07-16,SH601601,0.40016764
2020-07-16,SH600109,-0.018541437
2020-07-16,SH601318,-0.43781984
2020-07-16,SH601021,-0.11717866
2020-07-16,SZ000768,-0.16281652
2020-07-16,SZ000656,-0.1008807
2020-07-16,SH600019,-0.12938145
2020-07-16,SH601198,0.08630527
2020-07-16,SH601555,0.059721187
2020-07-16,SH600362,0.05476225
2020-07-16,SZ000069,0.042677637
2020-07-16,SH600066,0.109708846
2020-07-16,SZ002601,-0.6375082
2020-07-16,SH603260,0.2065948
2020-07-16,SH601108,0.027354747
2020-07-16,SZ002202,-0.9987986
2020-07-16,SZ000728,0.017504066
2020-07-16,SH600068,-0.37444645
2020-07-16,SZ000625,-0.099354625
2020-07-16,SZ000166,0.2790947
2020-07-16,SZ002179,0.16150947
2020-07-16,SZ002371,0.12887208
2020-07-16,SH600516,0.058591843
2020-07-16,SH600489,0.13359784
2020-07-16,SZ000333,-0.059320405
2020-07-16,SH600010,-0.63196856
2020-07-16,SH600297,-0.27578235
2020-07-16,SH601155,0.01111086
2020-07-16,SH600309,-0.43479323
2020-07-16,SH600208,0.06739913
2020-07-16,SH601618,0.056250922
2020-07-16,SH601212,-0.09740556
2020-07-16,SZ000703,0.4352193
2020-07-16,SZ000709,0.22777975
2020-07-16,SH600048,0.01999913
2020-07-16,SH600926,0.059412163
2020-07-16,SH601899,-0.10528971
2020-07-16,SH601688,0.20868963
2020-07-16,SZ002508,0.01367759
2020-07-16,SH603799,0.13324787
2020-07-16,SZ300059,-0.23780575
2020-07-16,SH600390,0.060797445
2020-07-16,SZ002146,-0.1634012
2020-07-16,SZ000776,-0.13474937
2020-07-16,SH603833,-0.29235393
2020-07-16,SH601162,0.1854564
2020-07-16,SZ002939,0.31413198
2020-07-16,SZ002958,-0.1485847
2020-07-16,SH600188,-0.13357821
2020-07-16,SH601881,0.6053322
2020-07-16,SZ000708,-0.3610335
2020-07-16,SH601117,-0.008631423
2020-07-16,SH601066,0.098905236
2020-07-16,SH601018,0.6724161
2020-07-16,SH601818,-0.19569434
2020-07-16,SH600989,0.20103073
2020-07-16,SH601088,0.22345597
2020-07-16,SH601186,-0.05374884
2020-07-16,SZ002157,0.02539183
2020-07-16,SH600340,0.14856108
2020-07-16,SH601838,0.1346603
2020-07-16,SZ002736,0.033603966
2020-07-16,SH600061,0.19464482
2020-07-16,SZ000001,-0.17925447
2020-07-16,SH601225,-0.33550403
2020-07-16,SH601898,-0.26165283
2020-07-16,SH601888,0.103863984
2020-07-16,SH600383,0.114977606
2020-07-16,SZ000961,0.38089916
2020-07-16,SZ000725,7.277727e-05
2020-07-16,SZ300124,0.042890936
2020-07-16,SZ002271,0.20558734
2020-07-16,SH600837,0.24039783
2020-07-16,SH601390,-0.18819454
2020-07-16,SH601985,0.39126772
2020-07-16,SH601727,0.06552379
2020-07-16,SZ000002,0.088858426
2020-07-16,SZ000938,0.07448051
2020-07-16,SH600977,0.4841159
2020-07-16,SH601800,-0.021662794
2020-07-16,SH600115,0.29527068
2020-07-16,SH600018,0.3132336
2020-07-16,SZ002142,-0.07331373
2020-07-16,SH600886,0.19211397
2020-07-16,SH601997,0.14226708
2020-07-16,SZ002945,0.14933331
2020-07-16,SH601211,-0.43184033
2020-07-16,SH600703,0.1880492
2020-07-16,SH600271,0.26626077
2020-07-16,SH600741,-0.09500861
2020-07-16,SH601828,0.08317822
2020-07-16,SH600177,-0.16307622
2020-07-16,SZ000723,-0.060306113
2020-07-16,SH601236,0.2546289
2020-07-16,SH600583,0.43008578
2020-07-16,SH601766,-0.27930793
2020-07-16,SH601138,0.13877034
2020-07-16,SZ002001,-0.9993135
2020-07-16,SH601668,-0.0334756
2020-07-16,SH600029,0.17687058
2020-07-16,SH600299,0.07621989
2020-07-16,SH601916,0.071601905
2020-07-16,SH600928,0.36497486
2020-07-16,SH600036,0.032010816
2020-07-16,SH601878,-0.13366304
2020-07-16,SH600547,0.09836162
2020-07-16,SH601360,-0.3479732
2020-07-16,SH600498,-0.10675238
2020-07-16,SH600487,-0.34938127
2020-07-16,SH601012,-0.25842485
2020-07-16,SZ002352,-0.8940085
2020-07-16,SH601111,0.11941284
2020-07-16,SH600221,0.08397189
2020-07-16,SH603986,0.055481344
2020-07-16,SH601998,-0.042721897
2020-07-16,SH601009,0.19820903
2020-07-16,SH600848,0.21932192
2020-07-16,SZ000651,0.046172976
2020-07-16,SZ300142,-0.476462
2020-07-16,SH600570,-0.054373745
2020-07-16,SH600655,0.18098319
2020-07-16,SH600050,-0.15117988
2020-07-16,SH601633,0.1847265
2020-07-16,SH600968,0.4172426
2020-07-16,SH600637,0.14376004
2020-07-16,SH601077,0.13266498
2020-07-16,SH600025,-0.38702658
2020-07-16,SZ300408,0.21903473
2020-07-16,SH601238,-0.09659463
2020-07-16,SH601298,-0.34116244
2020-07-16,SH600104,0.40318137
2020-07-16,SH600015,-0.204373
2020-07-16,SH601100,0.26931742
2020-07-16,SH601808,0.026321441
2020-07-16,SZ002714,0.009790407
2020-07-16,SH603156,0.018876525
2020-07-16,SZ003816,0.17164324
2020-07-16,SH600183,0.04655475
2020-07-16,SH600795,-0.060786743
2020-07-16,SZ001979,-0.2439085
2020-07-16,SZ002468,-0.56330687
2020-07-16,SH600398,-0.1590624
2020-07-16,SZ000876,0.03221342
2020-07-16,SZ002624,-0.0445994
2020-07-16,SH601169,0.17507316
2020-07-16,SZ000977,0.25712934
2020-07-16,SH601166,-0.038539708
2020-07-16,SZ300033,-0.13715824
2020-07-16,SZ002460,0.13397977
2020-07-16,SH600196,0.11837392
2020-07-16,SH603160,0.48398298
2020-07-16,SZ002463,-0.04018256
2020-07-16,SH600919,0.019053265
2020-07-16,SH603019,0.08482023
2020-07-16,SH601857,0.052780546
2020-07-16,SH601231,0.31262863
2020-07-16,SZ000063,0.55300665
2020-07-16,SH600170,0.037494913
2020-07-16,SH600000,-0.026323356
2020-07-16,SH601229,-0.18829691
2020-07-16,SH601788,0.024404243
2020-07-16,SZ002024,-0.0023399591
2020-07-16,SZ002456,-0.18937214
2020-07-16,SZ002252,-0.06477725
2020-07-16,SH600998,-0.3204658
2020-07-16,SZ002558,0.41222805
2020-07-16,SH601006,0.046650186
2020-07-16,SH601816,0.08389442
2020-07-16,SH601658,-0.22954452
2020-07-16,SZ300136,-0.102617204
2020-07-16,SH600009,-0.044641882
2020-07-16,SH600016,-0.36100823
2020-07-16,SH600690,-0.7621911
2020-07-16,SH600028,0.44644955
2020-07-16,SH601939,-0.020931927
2020-07-16,SZ002938,-0.068253316
2020-07-16,SH601607,0.07405942
2020-07-16,SH600332,-0.068502285
2020-07-16,SZ300628,-0.07855909
2020-07-16,SH600085,0.054972865
2020-07-16,SZ002422,0.0674388
2020-07-16,SZ002916,0.08533153
2020-07-16,SZ002466,-0.16133457
2020-07-16,SH600674,0.4655751
2020-07-16,SZ000895,-0.14559641
2020-07-16,SH601933,-0.013600545
2020-07-16,SH601988,-0.11544919
2020-07-16,SH601328,-0.058719307
2020-07-16,SZ002230,-0.23823431
2020-07-16,SH601398,0.17602405
2020-07-16,SZ300498,0.15585104
2020-07-16,SZ300433,-0.103836745
2020-07-16,SH601288,0.106384635
2020-07-16,SH600004,-0.7603359
2020-07-16,SH600522,-0.19153434
2020-07-16,SZ002739,-0.046848476
2020-07-16,SZ000538,0.06069813
2020-07-16,SZ000100,0.35278553
2020-07-16,SZ002602,0.08606722
2020-07-16,SZ002475,-0.42502028
2020-07-16,SZ002241,-0.17788883
2020-07-16,SZ300014,-0.26335138
2020-07-16,SH600588,0.25950283
2020-07-16,SH600436,-0.30641124
2020-07-16,SZ002153,-0.25370127
2020-07-16,SH603288,-0.29169595
2020-07-16,SZ002555,0.17211077
2020-07-16,SZ002773,-0.020151481
2020-07-16,SZ300144,-0.44728196
2020-07-16,SZ000963,0.0015402883
2020-07-16,SH600276,0.20805515
2020-07-16,SH600900,-0.37639445
2020-07-16,SZ300413,0.16218582
2020-07-16,SZ002236,-0.47866774
2020-07-16,SZ002050,-0.82932526
2020-07-16,SZ002415,-0.31253642
2020-07-16,SZ002304,0.28148514
2020-07-16,SZ002007,0.0527213
2020-07-16,SH603501,-0.0077323113
2020-07-16,SZ002607,-0.50111103
2020-07-16,SZ300122,-0.25586745
2020-07-16,SZ300015,0.5111287
2020-07-16,SH603899,-0.26732162
2020-07-16,SH600519,-0.044472802
2020-07-16,SZ000860,0.0022265688
2020-07-16,SZ002032,-0.12241883
2020-07-16,SZ002311,-0.10502261
2020-07-16,SZ000568,-0.08677423
2020-07-16,SZ000671,-0.13012235
2020-07-16,SH603259,-0.030199483
2020-07-16,SH603658,-0.06099686
2020-07-16,SZ002410,0.18682352
2020-07-16,SZ300347,0.08186372
2020-07-16,SZ000858,-0.6658779
2020-07-16,SZ300003,-0.68516415
2020-07-16,SH600809,0.10070692
2020-07-16,SZ000661,-0.15014197
2020-07-16,SH600887,-0.6256176
2020-07-16,SZ000596,0.07825925
2020-07-16,SZ002044,0.35697177
2020-07-16,SZ300601,-0.24318667
2020-07-16,SZ002008,0.071139544
2020-07-16,SZ002841,-0.010547042
2020-07-16,SH603369,-1.341986
2020-07-16,SH600867,-0.12318294
2020-07-17,SZ300122,-0.35707268
2020-07-17,SH601216,0.33216482
2020-07-17,SH601633,-0.025388613
2020-07-17,SH603259,0.09219171
2020-07-17,SZ300601,-0.34533444
2020-07-17,SZ300142,-0.08098069
2020-07-17,SH600196,0.29376352
2020-07-17,SH600089,0.19672094
2020-07-17,SZ002007,-0.044533186
2020-07-17,SH601212,0.16664167
2020-07-17,SH603260,0.10116748
2020-07-17,SH600482,0.16910467
2020-07-17,SZ002841,-0.09214235
2020-07-17,SZ300347,0.040907294
2020-07-17,SH603658,0.08744678
2020-07-17,SZ002607,0.1354632
2020-07-17,SH600438,-0.24022095
2020-07-17,SZ000596,-0.1308409
2020-07-17,SZ000100,0.018201113
2020-07-17,SZ002508,-0.12636322
2020-07-17,SH600436,-0.2156289
2020-07-17,SZ002304,0.43404555
2020-07-17,SZ002938,-0.024246246
2020-07-17,SH600809,-0.011419048
2020-07-17,SH600655,-0.007298139
2020-07-17,SH600352,-0.37394977
2020-07-17,SZ002352,0.0064111464
2020-07-17,SH600703,0.21947601
2020-07-17,SH600489,0.35400897
2020-07-17,SZ002773,0.0034262724
2020-07-17,SH603288,0.096074335
2020-07-17,SH601628,0.25824073
2020-07-17,SH601100,0.38635898
2020-07-17,SZ002558,-0.16935265
2020-07-17,SH600299,0.18557459
2020-07-17,SZ300015,-0.088984996
2020-07-17,SH603899,0.06658937
2020-07-17,SH600276,0.055162232
2020-07-17,SH600745,-0.05121701
2020-07-17,SZ002252,0.3792985
2020-07-17,SZ002311,-0.17137398
2020-07-17,SZ000538,0.43613404
2020-07-17,SZ002410,-0.042128965
2020-07-17,SZ002236,-0.087101035
2020-07-17,SZ000725,0.022552257
2020-07-17,SH600271,-0.09574491
2020-07-17,SZ002624,-0.14594555
2020-07-17,SZ300003,-0.38383198
2020-07-17,SH601607,-0.05942419
2020-07-17,SH601012,0.0033506555
2020-07-17,SZ300136,0.24113943
2020-07-17,SZ000568,0.095040515
2020-07-17,SZ000625,0.058306184
2020-07-17,SZ000858,0.27319434
2020-07-17,SH600519,-0.023526423
2020-07-17,SZ300014,-0.17272216
2020-07-17,SH600887,-0.021276549
2020-07-17,SZ000860,-0.060246784
2020-07-17,SH600547,-0.0757946
2020-07-17,SZ002032,-0.04628721
2020-07-17,SH603369,0.15721166
2020-07-17,SH601618,0.28803405
2020-07-17,SH601225,-0.05168085
2020-07-17,SH601919,0.24795943
2020-07-17,SZ002157,0.399957
2020-07-17,SH601108,-0.1893325
2020-07-17,SZ002555,0.09471782
2020-07-17,SZ300124,0.35731685
2020-07-17,SZ002739,-0.5944012
2020-07-17,SH601360,0.0797895
2020-07-17,SH601899,-0.36798322
2020-07-17,SH600066,-0.3796503
2020-07-17,SH600297,0.21968643
2020-07-17,SZ002271,0.34239492
2020-07-17,SZ000961,0.110300384
2020-07-17,SZ002594,-0.009541819
2020-07-17,SZ000425,0.013607264
2020-07-17,SZ002050,0.05873285
2020-07-17,SH601018,-0.2561809
2020-07-17,SZ000876,-0.62223446
2020-07-17,SZ002044,-0.01955402
2020-07-17,SH601933,-0.066495314
2020-07-17,SH600660,-0.12738478
2020-07-17,SH601138,0.20619866
2020-07-17,SH600570,0.24330223
2020-07-17,SZ000661,0.40304643
2020-07-17,SH601238,0.24217752
2020-07-17,SH600588,0.015213966
2020-07-17,SH601828,0.092781544
2020-07-17,SH600027,0.13772877
2020-07-17,SH600498,0.22881955
2020-07-17,SH600848,0.11136934
2020-07-17,SZ002230,0.08126599
2020-07-17,SH601021,0.18377995
2020-07-17,SZ000338,0.11741459
2020-07-17,SZ002475,-0.23768486
2020-07-17,SH600398,0.07369922
2020-07-17,SH600031,-0.45891216
2020-07-17,SH603986,0.2783705
2020-07-17,SZ002129,0.404109
2020-07-17,SH600989,-0.18687455
2020-07-17,SH600085,-0.2753392
2020-07-17,SH600183,0.64930856
2020-07-17,SH601888,-0.5582109
2020-07-17,SZ002422,0.14434224
2020-07-17,SZ002460,0.16721836
2020-07-17,SH600369,0.39586115
2020-07-17,SH601117,0.036439635
2020-07-17,SZ002027,0.37240076
2020-07-17,SZ000708,0.2108134
2020-07-17,SZ002463,0.08490141
2020-07-17,SH601808,0.085432805
2020-07-17,SH600009,0.018721484
2020-07-17,SZ300059,0.2642187
2020-07-17,SZ000157,0.081562296
2020-07-17,SH600406,0.19764
2020-07-17,SH601390,0.03315112
2020-07-17,SH600000,-0.108392924
2020-07-17,SH600900,-0.13512045
2020-07-17,SH600346,0.007901903
2020-07-17,SZ000333,0.010462628
2020-07-17,SH600998,0.2677688
2020-07-17,SH603019,-0.28028142
2020-07-17,SH600115,-0.0747389
2020-07-17,SZ000895,0.028116873
2020-07-17,SH601668,0.41006437
2020-07-17,SH600968,-0.28745952
2020-07-17,SZ000651,0.5065601
2020-07-17,SH601877,0.11651318
2020-07-17,SH600637,0.30513483
2020-07-17,SH600383,0.082980566
2020-07-17,SZ002371,0.45363086
2020-07-17,SZ000963,-0.43153808
2020-07-17,SZ000656,0.22868074
2020-07-17,SZ300408,0.22894001
2020-07-17,SZ300628,-0.004380122
2020-07-17,SH600741,0.33691987
2020-07-17,SZ002153,0.06742108
2020-07-17,SZ002916,-0.03820267
2020-07-17,SH600170,-0.121640325
2020-07-17,SH601816,0.08648529
2020-07-17,SH600332,0.19326851
2020-07-17,SH601766,-0.002289934
2020-07-17,SH600886,0.22023025
2020-07-17,SZ002146,-0.034041353
2020-07-17,SH600029,-0.047391567
2020-07-17,SH601727,0.16860196
2020-07-17,SH600674,0.66190815
2020-07-17,SH601111,-0.15394327
2020-07-17,SZ000709,0.08358742
2020-07-17,SH601669,-0.69848585
2020-07-17,SH601857,-0.06501803
2020-07-17,SH601006,0.1855058
2020-07-17,SH600015,-0.120779596
2020-07-17,SH601939,0.18605165
2020-07-17,SH600867,0.34791002
2020-07-17,SH601088,0.072964236
2020-07-17,SH600028,-0.17297596
2020-07-17,SZ002001,0.17836592
2020-07-17,SZ000938,-0.32627255
2020-07-17,SH600177,-0.5045153
2020-07-17,SH601398,0.00022257864
2020-07-17,SH601288,-0.32570654
2020-07-17,SH601328,-0.57619256
2020-07-17,SZ000063,0.12924144
2020-07-17,SH600221,0.10105109
2020-07-17,SZ002241,0.11542897
2020-07-17,SH601155,0.17686732
2020-07-17,SH600583,0.4399581
2020-07-17,SZ003816,0.12002285
2020-07-17,SZ300413,0.037964374
2020-07-17,SH600016,0.05132267
2020-07-17,SH601898,-0.06330593
2020-07-17,SH601211,0.093922794
2020-07-17,SZ002202,0.007147409
2020-07-17,SH600004,0.3223686
2020-07-17,SH601231,0.30194932
2020-07-17,SH601998,0.22518934
2020-07-17,SZ001979,-0.059658203
2020-07-17,SH601186,-0.15174487
2020-07-17,SH600025,0.06731233
2020-07-17,SH600050,-0.043143574
2020-07-17,SZ000069,-0.32749167
2020-07-17,SH600104,0.6230083
2020-07-17,SH601166,-0.058362417
2020-07-17,SH600340,0.4389003
2020-07-17,SH601229,-0.04350472
2020-07-17,SH601658,0.13850008
2020-07-17,SH601988,0.08662513
2020-07-17,SH600208,0.1450831
2020-07-17,SH600018,-0.08418705
2020-07-17,SH603993,-0.04833039
2020-07-17,SH601985,-0.12520258
2020-07-17,SZ002008,-0.2493077
2020-07-17,SH603501,0.11866699
2020-07-17,SZ002415,0.22184838
2020-07-17,SH601800,-0.121673815
2020-07-17,SZ002024,0.3907841
2020-07-17,SH600019,0.10440388
2020-07-17,SH600795,0.1504049
2020-07-17,SH601009,-0.0920991
2020-07-17,SH601997,0.07108897
2020-07-17,SZ000977,-0.04075406
2020-07-17,SZ002468,0.46003437
2020-07-17,SZ002142,0.09346176
2020-07-17,SZ000002,0.30216098
2020-07-17,SH600030,0.106303476
2020-07-17,SH603833,0.033784892
2020-07-17,SH601077,0.100254536
2020-07-17,SH600309,0.23007327
2020-07-17,SH600919,0.15520784
2020-07-17,SH600516,0.06514718
2020-07-17,SZ000728,-0.102933615
2020-07-17,SH603799,-0.5234514
2020-07-17,SH601600,-0.18028033
2020-07-17,SH600036,-0.18116157
2020-07-17,SZ000166,0.03125932
2020-07-17,SH600362,0.22142236
2020-07-17,SH601169,0.15004092
2020-07-17,SZ000723,-0.0017657578
2020-07-17,SH601298,0.026003286
2020-07-17,SZ002939,-0.010169432
2020-07-17,SH601688,0.01910783
2020-07-17,SH601601,0.036019202
2020-07-17,SZ000776,-0.34015647
2020-07-17,SH600176,-0.8929195
2020-07-17,SH601838,-0.0015218258
2020-07-17,SZ002120,-0.11293657
2020-07-17,SZ002602,0.09788648
2020-07-17,SH600690,0.1494174
2020-07-17,SH600061,0.015256273
2020-07-17,SH600928,0.10155733
2020-07-17,SH600487,-0.11159674
2020-07-17,SZ300498,0.12013001
2020-07-17,SH601916,0.19942689
2020-07-17,SZ002714,-0.1611862
2020-07-17,SH600522,0.5168605
2020-07-17,SH601818,-0.4340071
2020-07-17,SH601377,0.05948604
2020-07-17,SZ002179,-0.18535744
2020-07-17,SH603160,0.051039115
2020-07-17,SH600048,-0.1904897
2020-07-17,SH600705,-0.25217295
2020-07-17,SH601236,0.12305302
2020-07-17,SZ000001,-0.036432557
2020-07-17,SZ300033,-0.28674656
2020-07-17,SZ000066,-0.6458418
2020-07-17,SH600010,-0.05965002
2020-07-17,SZ002736,0.14341466
2020-07-17,SZ000671,0.028362542
2020-07-17,SH601992,0.42092276
2020-07-17,SH601162,0.03551138
2020-07-17,SZ300433,-0.37225604
2020-07-17,SZ300144,-0.13814855
2020-07-17,SH603156,0.07856978
2020-07-17,SH600109,0.087415725
2020-07-17,SH600390,-0.3168142
2020-07-17,SH600111,0.05531885
2020-07-17,SH601555,-0.05696523
2020-07-17,SH600977,0.19661488
2020-07-17,SZ002601,0.123803996
2020-07-17,SH600188,-0.3398056
2020-07-17,SZ002945,0.37151745
2020-07-17,SH601198,0.54502565
2020-07-17,SH600837,-0.23066017
2020-07-17,SH601881,0.16714302
2020-07-17,SH600233,-0.47057423
2020-07-17,SH600926,-0.68636143
2020-07-17,SH601336,-0.122972034
2020-07-17,SH600068,0.6624086
2020-07-17,SH601878,0.084018804
2020-07-17,SH600011,0.3445831
2020-07-17,SZ000627,-0.6832117
2020-07-17,SH600958,-0.09698268
2020-07-17,SH601318,0.04137081
2020-07-17,SH601319,0.04970509
2020-07-17,SZ000703,0.2130112
2020-07-17,SH601788,0.050765924
2020-07-17,SZ002673,-0.20311372
2020-07-17,SH601577,-0.12916526
2020-07-17,SH601066,-0.060755037
2020-07-17,SH600585,0.30577365
2020-07-17,SZ002958,0.007740982
2020-07-17,SZ002493,0.9357034
2020-07-17,SH600219,-0.08339901
2020-07-17,SH601901,0.023665324
2020-07-17,SZ000783,-0.46820924
2020-07-17,SZ000786,-0.98807704
2020-07-17,SH600118,-0.0030507334
2020-07-17,SH600372,-0.38334376
2020-07-17,SZ002456,-0.31429812
2020-07-17,SH601989,0.115517505
2020-07-17,SH600038,0.32368654
2020-07-17,SH600999,-0.1865395
2020-07-17,SH601698,-0.8101549
2020-07-17,SH600893,0.087261185
2020-07-17,SH600760,0.013406575
2020-07-17,SZ000768,-0.37064162
2020-07-17,SZ002466,-0.23321554
2020-07-20,SH601216,-0.29339662
2020-07-20,SZ002008,0.46679592
2020-07-20,SZ000066,0.10312602
2020-07-20,SZ300122,0.04923053
2020-07-20,SH601108,-0.10673837
2020-07-20,SZ000703,0.08470026
2020-07-20,SZ300014,0.10498995
2020-07-20,SH600887,0.44353402
2020-07-20,SH600208,0.08734128
2020-07-20,SH600583,0.35573876
2020-07-20,SZ002179,0.26709858
2020-07-20,SH601808,0.13660711
2020-07-20,SH601888,-0.06176547
2020-07-20,SH600809,-0.047475822
2020-07-20,SZ002493,0.2726407
2020-07-20,SH600233,0.26949057
2020-07-20,SZ002153,0.012263678
2020-07-20,SH600038,-0.25888023
2020-07-20,SH600489,-0.32128876
2020-07-20,SH601212,-0.29224315
2020-07-20,SZ002241,-0.2182611
2020-07-20,SH600309,0.23284723
2020-07-20,SZ002415,-0.0734048
2020-07-20,SH600061,-0.06578488
2020-07-20,SZ002027,-0.076701015
2020-07-20,SZ002410,-0.03286485
2020-07-20,SH600089,-0.034839973
2020-07-20,SH601857,-0.024874568
2020-07-20,SZ300059,0.1971424
2020-07-20,SH601878,0.12914877
2020-07-20,SH601899,0.0023161937
2020-07-20,SZ300628,0.63155156
2020-07-20,SH600968,0.19033393
2020-07-20,SZ002371,-0.21793804
2020-07-20,SH600111,0.17349151
2020-07-20,SH601877,-0.21302769
2020-07-20,SZ002958,-0.009969415
2020-07-20,SZ000783,0.21607599
2020-07-20,SH603260,-0.051547498
2020-07-20,SH600390,0.4524127
2020-07-20,SZ002475,0.16978285
2020-07-20,SZ002456,0.178491
2020-07-20,SH600398,0.030720333
2020-07-20,SH600588,0.22013092
2020-07-20,SZ300433,0.018139005
2020-07-20,SH600690,-0.22117539
2020-07-20,SH600346,0.060541034
2020-07-20,SH603501,0.10069019
2020-07-20,SH603156,-0.14583132
2020-07-20,SZ002236,0.058253437
2020-07-20,SZ002007,0.27586165
2020-07-20,SZ000860,0.09241173
2020-07-20,SH600029,0.108272955
2020-07-20,SZ300408,0.34973782
2020-07-20,SZ000568,0.4697252
2020-07-20,SZ000661,-0.17319435
2020-07-20,SH600362,-0.14102104
2020-07-20,SH601231,0.114444494
2020-07-20,SH601111,-0.16200495
2020-07-20,SZ000858,-0.32496276
2020-07-20,SZ002624,-0.065725654
2020-07-20,SZ002304,-0.10472515
2020-07-20,SH600028,0.042386577
2020-07-20,SH600760,0.20062673
2020-07-20,SZ002841,0.52146614
2020-07-20,SH601198,-0.2897737
2020-07-20,SH603658,-0.047657058
2020-07-20,SH600066,0.25061375
2020-07-20,SZ300347,-0.2955441
2020-07-20,SH600372,0.060695708
2020-07-20,SH600893,-0.3483543
2020-07-20,SZ002555,-0.077410564
2020-07-20,SH600115,0.057382658
2020-07-20,SZ300033,0.34092468
2020-07-20,SH600221,0.031528156
2020-07-20,SZ300003,0.016797874
2020-07-20,SH600928,-0.02832249
2020-07-20,SZ300413,0.10805356
2020-07-20,SH600837,-0.30155292
2020-07-20,SZ300601,-0.17379205
2020-07-20,SH601555,-0.007095797
2020-07-20,SZ000651,-0.34089068
2020-07-20,SZ001979,-0.11048889
2020-07-20,SZ002673,0.1122247
2020-07-20,SZ002032,0.19249827
2020-07-20,SZ002311,0.5490691
2020-07-20,SZ002202,-0.017298352
2020-07-20,SH600795,0.1108706
2020-07-20,SZ300015,0.18087143
2020-07-20,SH601018,0.23282287
2020-07-20,SZ000063,0.20960724
2020-07-20,SZ002736,-0.02275626
2020-07-20,SZ002422,0.33772612
2020-07-20,SZ000776,0.21127945
2020-07-20,SH600436,-0.10431399
2020-07-20,SZ000768,-0.056128684
2020-07-20,SZ000723,0.052318517
2020-07-20,SZ002120,-0.3889458
2020-07-20,SZ002044,0.4365615
